filename,type,success,vertices,vertices_truncated,truncation_rate,avg_displacement,avg_bound,processing_time
step_0700_pre_initialization_shape.ply,init,True,2500,792,31.680000000000003,0.0499156,0.27180254,0.12216782569885254
step_0710_pre_initialization_shape.ply,init,True,2500,0,0.0,0.050877757,0.47513232,0.060384511947631836
step_0720_pre_initialization_shape.ply,init,True,2500,6,0.24,0.051834248,0.47015756,0.0651695728302002
step_0730_pre_initialization_shape.ply,init,True,2500,26,1.04,0.05254735,0.46513906,0.05926108360290527
step_0740_pre_initialization_shape.ply,init,True,2500,35,1.4000000000000001,0.053630725,0.45843774,0.06294918060302734
step_0750_pre_initialization_shape.ply,init,True,2500,33,1.32,0.055514067,0.44985348,0.05053853988647461
step_0760_pre_initialization_shape.ply,init,True,2500,59,2.36,0.05740324,0.43852,0.0641469955444336
step_0770_pre_initialization_shape.ply,init,True,2500,48,1.92,0.058528773,0.42733222,0.04736971855163574
step_0780_pre_initialization_shape.ply,init,True,2500,124,4.96,0.058505397,0.41681695,0.04984116554260254
step_0790_pre_initialization_shape.ply,init,True,2500,143,5.72,0.058620263,0.40618676,0.05217766761779785
step_0800_pre_initialization_shape.ply,init,True,2500,158,6.32,0.05855282,0.39849657,0.047600746154785156
step_0810_pre_initialization_shape.ply,init,True,2500,219,8.76,0.05853804,0.3876638,0.05527329444885254
step_0820_pre_initialization_shape.ply,init,True,2500,213,8.52,0.058088977,0.38089067,0.056157827377319336
step_0830_pre_initialization_shape.ply,init,True,2500,266,10.639999999999999,0.056542482,0.36974156,0.04741263389587402
step_0840_pre_initialization_shape.ply,init,True,2500,258,10.32,0.055061206,0.36063367,0.055852651596069336
step_0850_pre_initialization_shape.ply,init,True,2500,256,10.24,0.054700557,0.35663015,0.059061288833618164
step_0860_pre_initialization_shape.ply,init,True,2500,228,9.120000000000001,0.05411122,0.35359544,0.06407904624938965
step_0870_pre_initialization_shape.ply,init,True,2500,176,7.04,0.050422236,0.34931326,0.05556464195251465
step_0880_pre_initialization_shape.ply,init,True,2500,123,4.92,0.045154348,0.34572744,0.05548286437988281
step_0890_pre_initialization_shape.ply,init,True,2500,116,4.64,0.037807535,0.3432904,0.06085014343261719
step_0900_pre_initialization_shape.ply,init,True,2500,62,2.48,0.03124654,0.34143502,0.0573430061340332
step_0910_pre_initialization_shape.ply,init,True,2500,15,0.6,0.02497994,0.33757827,0.04873919486999512
step_0920_pre_initialization_shape.ply,init,True,2500,7,0.27999999999999997,0.022691127,0.33624917,0.039841413497924805
step_0930_pre_initialization_shape.ply,init,True,2500,5,0.2,0.023658952,0.3380564,0.03692507743835449
step_0940_pre_initialization_shape.ply,init,True,2500,18,0.72,0.02667583,0.33686328,0.04308676719665527
step_0950_pre_initialization_shape.ply,init,True,2500,65,2.6,0.031090448,0.33029333,0.04193568229675293
step_0960_pre_initialization_shape.ply,init,True,2500,71,2.8400000000000003,0.034768224,0.32588407,0.04002881050109863
step_0970_pre_initialization_shape.ply,init,True,2500,64,2.56,0.035423,0.32507318,0.036932945251464844
step_0980_pre_initialization_shape.ply,init,True,2500,76,3.04,0.035344966,0.32576823,0.036270856857299805
step_0990_pre_initialization_shape.ply,init,True,2500,85,3.4000000000000004,0.033475123,0.32946825,0.03527069091796875
step_1000_pre_initialization_shape.ply,init,False,2500,38,1.52,0.029813763,0.3323153,0.04201388359069824
step_1010_pre_initialization_shape.ply,init,True,2500,46,1.8399999999999999,0.026578229,0.33083385,0.043851375579833984
step_1020_pre_initialization_shape.ply,init,True,2500,28,1.1199999999999999,0.025464784,0.32711858,0.0385286808013916
step_1030_pre_initialization_shape.ply,init,True,2500,26,1.04,0.025065511,0.32357123,0.04146409034729004
step_1040_pre_initialization_shape.ply,init,True,2500,22,0.88,0.025557758,0.3225159,0.03507184982299805
step_1050_pre_initialization_shape.ply,init,True,2500,23,0.9199999999999999,0.02714115,0.32211134,0.04138541221618652
step_1060_pre_initialization_shape.ply,init,False,2500,13,0.52,0.028660543,0.32257214,0.04571104049682617
step_1070_pre_initialization_shape.ply,init,True,2500,24,0.96,0.029101435,0.3215095,0.03863883018493652
step_1080_pre_initialization_shape.ply,init,False,2500,15,0.6,0.02991859,0.3212752,0.036585330963134766
step_1090_pre_initialization_shape.ply,init,True,2500,31,1.24,0.029617926,0.32123977,0.039947509765625
step_1100_pre_initialization_shape.ply,init,True,2500,15,0.6,0.029025564,0.32172114,0.04071998596191406
step_1110_pre_initialization_shape.ply,init,True,2500,12,0.48,0.027763205,0.32106137,0.044336795806884766
step_1120_pre_initialization_shape.ply,init,True,2500,10,0.4,0.026139524,0.318904,0.0411837100982666
step_1130_pre_initialization_shape.ply,init,True,2500,17,0.6799999999999999,0.025866535,0.31840768,0.04025673866271973
step_1140_pre_initialization_shape.ply,init,True,2500,25,1.0,0.025771417,0.31782913,0.03534960746765137
step_1150_pre_initialization_shape.ply,init,True,2500,32,1.28,0.025891148,0.3171813,0.03084874153137207
step_1160_pre_initialization_shape.ply,init,True,2500,57,2.2800000000000002,0.026468521,0.3159929,0.06586074829101562
step_1170_pre_initialization_shape.ply,init,True,2500,53,2.12,0.026886353,0.31602266,0.09707188606262207
step_1180_pre_initialization_shape.ply,init,False,2500,59,2.36,0.02678263,0.3156567,0.049657344818115234
step_1190_pre_initialization_shape.ply,init,True,2500,101,4.04,0.026484754,0.31476587,0.041695594787597656
step_1200_pre_initialization_shape.ply,init,False,2500,59,2.36,0.026047064,0.31312296,0.057236433029174805
step_1210_pre_initialization_shape.ply,init,True,2500,67,2.68,0.026061838,0.3112516,0.044478416442871094
step_1220_pre_initialization_shape.ply,init,True,2500,73,2.92,0.027230825,0.31016043,0.05346870422363281
step_1230_pre_initialization_shape.ply,init,True,2500,80,3.2,0.028620556,0.3102326,0.028702974319458008
step_1240_pre_initialization_shape.ply,init,False,2500,65,2.6,0.028336182,0.30911654,0.03806877136230469
step_1250_pre_initialization_shape.ply,init,True,2500,58,2.32,0.02775102,0.30780184,0.03323626518249512
step_1260_pre_initialization_shape.ply,init,True,2500,41,1.6400000000000001,0.02702333,0.30904624,0.047258853912353516
step_1270_pre_initialization_shape.ply,init,False,2500,38,1.52,0.026045261,0.30885565,0.028554916381835938
step_1280_pre_initialization_shape.ply,init,True,2500,60,2.4,0.02556002,0.30856052,0.04780435562133789
step_1290_pre_initialization_shape.ply,init,True,2500,45,1.7999999999999998,0.024941202,0.30812687,0.037249088287353516
step_1300_pre_initialization_shape.ply,init,True,2500,41,1.6400000000000001,0.025114518,0.30672324,0.03990435600280762
step_1310_pre_initialization_shape.ply,init,True,2500,42,1.68,0.025640637,0.3057506,0.03598737716674805
step_1320_pre_initialization_shape.ply,init,True,2500,42,1.68,0.025505118,0.30442768,0.04510498046875
step_1330_pre_initialization_shape.ply,init,True,2500,43,1.72,0.025717773,0.30438456,0.03924965858459473
step_1340_pre_initialization_shape.ply,init,False,2500,54,2.16,0.02615888,0.30449072,0.04046297073364258
step_1350_pre_initialization_shape.ply,init,True,2500,50,2.0,0.026338363,0.30421764,0.03471994400024414
step_1360_pre_initialization_shape.ply,init,True,2500,23,0.9199999999999999,0.02631447,0.30426705,0.038822174072265625
step_1370_pre_initialization_shape.ply,init,False,2500,23,0.9199999999999999,0.025534738,0.3041437,0.04267621040344238
step_1380_pre_initialization_shape.ply,init,False,2500,31,1.24,0.024118604,0.30281708,0.03800559043884277
step_1390_pre_initialization_shape.ply,init,True,2500,38,1.52,0.02289494,0.3017893,0.040693044662475586
step_1400_pre_initialization_shape.ply,init,False,2500,22,0.88,0.022335486,0.3014107,0.0351870059967041
step_1410_pre_initialization_shape.ply,init,True,2500,59,2.36,0.023074072,0.30039787,0.0404667854309082
step_1420_pre_initialization_shape.ply,init,False,2500,36,1.44,0.024307787,0.29976472,0.036481380462646484
step_1430_pre_initialization_shape.ply,init,True,2500,60,2.4,0.02557192,0.29802212,0.03508567810058594
step_1440_pre_initialization_shape.ply,init,True,2500,41,1.6400000000000001,0.026084954,0.29801401,0.05206632614135742
step_1450_pre_initialization_shape.ply,init,False,2500,25,1.0,0.025487555,0.29797393,0.04048442840576172
step_1460_pre_initialization_shape.ply,init,False,2500,47,1.8800000000000001,0.024722235,0.2986461,0.07006502151489258
step_1470_pre_initialization_shape.ply,init,False,2500,18,0.72,0.023828017,0.29745993,0.04081416130065918
step_1480_pre_initialization_shape.ply,init,True,2500,61,2.44,0.024173032,0.29613778,0.07201313972473145
step_1490_pre_initialization_shape.ply,init,False,2500,33,1.32,0.025420422,0.2964114,0.07532358169555664
step_1500_pre_initialization_shape.ply,init,True,2500,87,3.4799999999999995,0.026274828,0.29492885,0.04576277732849121
step_1510_pre_initialization_shape.ply,init,False,2500,31,1.24,0.02619466,0.2950691,0.05141568183898926
step_1520_pre_initialization_shape.ply,init,True,2500,49,1.96,0.02474121,0.29394895,0.05402112007141113
step_1530_pre_initialization_shape.ply,init,True,2500,43,1.72,0.02354099,0.29399008,0.04275774955749512
step_1540_pre_initialization_shape.ply,init,False,2500,23,0.9199999999999999,0.022683594,0.29487705,0.046805381774902344
step_1550_pre_initialization_shape.ply,init,False,2500,49,1.96,0.022756375,0.2935396,0.03808879852294922
step_1560_pre_initialization_shape.ply,init,True,2500,60,2.4,0.023223069,0.2918093,0.03987312316894531
step_1570_pre_initialization_shape.ply,init,True,2500,54,2.16,0.023575202,0.29161552,0.0385892391204834
step_1580_pre_initialization_shape.ply,init,True,2500,57,2.2800000000000002,0.023928158,0.29192823,0.03452754020690918
step_1590_pre_initialization_shape.ply,init,True,2500,26,1.04,0.024011,0.2924056,0.04388713836669922
step_1600_pre_initialization_shape.ply,init,False,2500,33,1.32,0.02350551,0.2918121,0.05528855323791504
step_1610_pre_initialization_shape.ply,init,True,2500,45,1.7999999999999998,0.023380803,0.289723,0.06835460662841797
step_1620_pre_initialization_shape.ply,init,False,2500,48,1.92,0.02405438,0.28951332,0.04059243202209473
step_1630_pre_initialization_shape.ply,init,True,2500,87,3.4799999999999995,0.024752945,0.28947887,0.04802536964416504
step_1640_pre_initialization_shape.ply,init,False,2500,54,2.16,0.025442347,0.28824556,0.03209543228149414
step_1650_pre_initialization_shape.ply,init,False,2500,76,3.04,0.025298173,0.2866413,0.031121015548706055
step_1660_pre_initialization_shape.ply,init,True,2500,80,3.2,0.025386618,0.2865535,0.04317188262939453
step_1670_pre_initialization_shape.ply,init,False,2500,60,2.4,0.025238626,0.2872666,0.04132890701293945
step_1680_pre_initialization_shape.ply,init,False,2500,50,2.0,0.024220496,0.28646275,0.042736053466796875
step_1690_pre_initialization_shape.ply,init,False,2500,67,2.68,0.023422701,0.2861108,0.03881335258483887
step_1700_pre_initialization_shape.ply,init,True,2500,44,1.76,0.023025265,0.2855272,0.03099966049194336
step_1710_pre_initialization_shape.ply,init,False,2500,46,1.8399999999999999,0.022327546,0.28531998,0.046545982360839844
step_1720_pre_initialization_shape.ply,init,False,2500,53,2.12,0.022525406,0.28476575,0.034403324127197266
step_1730_pre_initialization_shape.ply,init,False,2500,68,2.7199999999999998,0.023877239,0.2839921,0.045220375061035156
step_1740_pre_initialization_shape.ply,init,True,2500,74,2.96,0.024232663,0.28238434,0.031134605407714844
step_1750_pre_initialization_shape.ply,init,False,2500,77,3.08,0.02473931,0.2817617,0.0414271354675293
step_1760_pre_initialization_shape.ply,init,False,2500,67,2.68,0.024894604,0.2822798,0.050797462463378906
step_1770_pre_initialization_shape.ply,init,False,2500,86,3.44,0.02521179,0.2827586,0.04141998291015625
step_1780_pre_initialization_shape.ply,init,False,2500,68,2.7199999999999998,0.024209548,0.28149948,0.04101395606994629
step_1790_pre_initialization_shape.ply,init,False,2500,67,2.68,0.023291701,0.2797587,0.08437252044677734
step_1800_pre_initialization_shape.ply,init,True,2500,109,4.36,0.023475729,0.27953067,0.06660914421081543
step_1810_pre_initialization_shape.ply,init,True,2500,80,3.2,0.024172788,0.27991888,0.055524587631225586
step_1820_pre_initialization_shape.ply,init,True,2500,107,4.279999999999999,0.024290865,0.2782619,0.062104225158691406
step_1830_pre_initialization_shape.ply,init,True,2500,93,3.7199999999999998,0.024431838,0.2788212,0.05360078811645508
step_1840_pre_initialization_shape.ply,init,False,2500,92,3.6799999999999997,0.02481325,0.27926257,0.049657344818115234
step_1850_pre_initialization_shape.ply,init,False,2500,111,4.44,0.025002813,0.27916977,0.057890892028808594
step_1860_pre_initialization_shape.ply,init,True,2500,83,3.32,0.02470666,0.27881864,0.0522763729095459
step_1870_pre_initialization_shape.ply,init,False,2500,82,3.2800000000000002,0.024135064,0.2782146,0.04484963417053223
step_1880_pre_initialization_shape.ply,init,False,2500,104,4.16,0.023319228,0.27719492,0.05147814750671387
step_1890_pre_initialization_shape.ply,init,True,2500,97,3.88,0.022480039,0.2771193,0.04151630401611328
step_1900_pre_initialization_shape.ply,init,False,2500,120,4.8,0.022627274,0.2765041,0.05066323280334473
step_1910_pre_initialization_shape.ply,init,False,2500,124,4.96,0.02357405,0.27595234,0.06402325630187988
step_1920_pre_initialization_shape.ply,init,True,2500,133,5.319999999999999,0.024550762,0.2752199,0.06370282173156738
step_1930_pre_initialization_shape.ply,init,True,2500,116,4.64,0.025216816,0.27525753,0.04488325119018555
step_1940_pre_initialization_shape.ply,init,False,2500,116,4.64,0.024750933,0.27417114,0.03931927680969238
step_1950_pre_initialization_shape.ply,init,False,2500,122,4.88,0.023909349,0.2749901,0.0428309440612793
step_1960_pre_initialization_shape.ply,init,False,2500,135,5.4,0.02362652,0.2750987,0.04156637191772461
step_1970_pre_initialization_shape.ply,init,False,2500,116,4.64,0.02334538,0.2742555,0.045819997787475586
step_1980_pre_initialization_shape.ply,init,False,2500,131,5.24,0.024024967,0.27353808,0.04951214790344238
step_1990_pre_initialization_shape.ply,init,False,2500,121,4.84,0.023223883,0.2731065,0.039197683334350586
step_0700_iter_00_shape.ply,iter,True,2500,82,3.2800000000000002,0.0008723204,0.2725265,0.02838444709777832
step_0700_iter_01_shape.ply,iter,True,2500,0,0.0,0.00029524637,0.47522035,0.031133413314819336
step_0700_iter_02_shape.ply,iter,True,2500,0,0.0,0.00017733793,0.47513354,0.03974461555480957
step_0700_iter_03_shape.ply,iter,True,2500,0,0.0,0.00013111476,0.47516397,0.0503695011138916
step_0710_iter_00_shape.ply,iter,True,2500,0,0.0,0.00080470304,0.4751788,0.05682015419006348
step_0710_iter_01_shape.ply,iter,True,2500,0,0.0,0.00028123774,0.47010854,0.03955245018005371
step_0710_iter_02_shape.ply,iter,True,2500,0,0.0,0.0001658385,0.47020206,0.03266501426696777
step_0710_iter_03_shape.ply,iter,True,2500,0,0.0,0.00012271077,0.47020558,0.03085494041442871
step_0720_iter_00_shape.ply,iter,True,2500,0,0.0,0.0007820707,0.47021005,0.04075121879577637
step_0720_iter_01_shape.ply,iter,True,2500,0,0.0,0.00029751836,0.46507433,0.04841756820678711
step_0720_iter_02_shape.ply,iter,True,2500,0,0.0,0.00018009006,0.46514902,0.08033251762390137
step_0720_iter_03_shape.ply,iter,True,2500,0,0.0,0.00013244389,0.4651544,0.05217623710632324
step_0730_iter_00_shape.ply,iter,True,2500,0,0.0,0.0008197546,0.4651536,0.05289649963378906
step_0730_iter_01_shape.ply,iter,True,2500,0,0.0,0.0003055092,0.45838434,0.04999685287475586
step_0730_iter_02_shape.ply,iter,True,2500,0,0.0,0.00018388484,0.45849317,0.039853572845458984
step_0730_iter_03_shape.ply,iter,True,2500,0,0.0,0.00013729635,0.45850235,0.043642282485961914
step_0740_iter_00_shape.ply,iter,True,2500,0,0.0,0.0007895936,0.45850733,0.032842397689819336
step_0740_iter_01_shape.ply,iter,True,2500,0,0.0,0.00029446633,0.4498125,0.03354310989379883
step_0740_iter_02_shape.ply,iter,True,2500,0,0.0,0.0001829242,0.44986793,0.02770686149597168
step_0740_iter_03_shape.ply,iter,True,2500,0,0.0,0.00013666066,0.4498793,0.02774810791015625
step_0750_iter_00_shape.ply,iter,True,2500,0,0.0,0.000765421,0.4498835,0.038527727127075195
step_0750_iter_01_shape.ply,iter,True,2500,0,0.0,0.00028520016,0.43841094,0.03114485740661621
step_0750_iter_02_shape.ply,iter,True,2500,0,0.0,0.00017338994,0.4384985,0.021399974822998047
step_0750_iter_03_shape.ply,iter,True,2500,0,0.0,0.0001269151,0.43851635,0.04031682014465332
step_0760_iter_00_shape.ply,iter,True,2500,0,0.0,0.000897913,0.43852618,0.02483987808227539
step_0760_iter_01_shape.ply,iter,True,2500,0,0.0,0.00033091768,0.42727628,0.028992176055908203
step_0760_iter_02_shape.ply,iter,True,2500,0,0.0,0.00019093683,0.42731205,0.03110361099243164
step_0760_iter_03_shape.ply,iter,True,2500,0,0.0,0.00013721685,0.42723614,0.03129005432128906
step_0770_iter_00_shape.ply,iter,True,2500,0,0.0,0.0009423707,0.42722538,0.03199052810668945
step_0770_iter_01_shape.ply,iter,True,2500,0,0.0,0.00035367056,0.41696504,0.026291370391845703
step_0770_iter_02_shape.ply,iter,True,2500,0,0.0,0.00021249373,0.41686553,0.041710853576660156
step_0770_iter_03_shape.ply,iter,True,2500,0,0.0,0.00015600026,0.41686141,0.03276491165161133
step_0780_iter_00_shape.ply,iter,True,2500,0,0.0,0.0008260233,0.4168325,0.024811983108520508
step_0780_iter_01_shape.ply,iter,True,2500,0,0.0,0.00033595366,0.40607613,0.03027939796447754
step_0780_iter_02_shape.ply,iter,True,2500,0,0.0,0.00020420969,0.40626544,0.04262948036193848
step_0780_iter_03_shape.ply,iter,True,2500,0,0.0,0.00014913942,0.40629017,0.030425310134887695
step_0790_iter_00_shape.ply,iter,True,2500,0,0.0,0.0007388071,0.40630868,0.043885231018066406
step_0790_iter_01_shape.ply,iter,True,2500,0,0.0,0.0002960175,0.39849445,0.05147051811218262
step_0790_iter_02_shape.ply,iter,True,2500,0,0.0,0.00018805556,0.39856538,0.03418588638305664
step_0790_iter_03_shape.ply,iter,True,2500,0,0.0,0.00014267387,0.3986,0.02738332748413086
step_0800_iter_00_shape.ply,iter,True,2500,0,0.0,0.0008338154,0.39861354,0.03511166572570801
step_0800_iter_01_shape.ply,iter,True,2500,0,0.0,0.00037854715,0.3875813,0.035387277603149414
step_0800_iter_02_shape.ply,iter,True,2500,0,0.0,0.000232333,0.38791507,0.03380084037780762
step_0800_iter_03_shape.ply,iter,True,2500,0,0.0,0.00017207746,0.38779247,0.03822040557861328
step_0810_iter_00_shape.ply,iter,True,2500,0,0.0,0.0008161175,0.38786384,0.03572368621826172
step_0810_iter_01_shape.ply,iter,True,2500,0,0.0,0.00035774827,0.38086918,0.03909182548522949
step_0810_iter_02_shape.ply,iter,True,2500,0,0.0,0.0002396531,0.38088647,0.04757881164550781
step_0810_iter_03_shape.ply,iter,True,2500,0,0.0,0.00018046326,0.38086054,0.04677319526672363
step_0820_iter_00_shape.ply,iter,True,2500,0,0.0,0.0009484091,0.380904,0.061026811599731445
step_0820_iter_01_shape.ply,iter,True,2500,6,0.24,0.00040769242,0.36972207,0.044137001037597656
step_0820_iter_02_shape.ply,iter,True,2500,0,0.0,0.0002606086,0.36998934,0.057056427001953125
step_0820_iter_03_shape.ply,iter,True,2500,1,0.04,0.0002059832,0.36984435,0.049575090408325195
step_0830_iter_00_shape.ply,iter,True,2500,0,0.0,0.000853334,0.37001976,0.03491568565368652
step_0830_iter_01_shape.ply,iter,True,2500,0,0.0,0.00036096302,0.3605115,0.046236515045166016
step_0830_iter_02_shape.ply,iter,True,2500,0,0.0,0.00024002872,0.3607922,0.027982711791992188
step_0830_iter_03_shape.ply,iter,True,2500,0,0.0,0.00018659102,0.3608058,0.04603266716003418
step_0840_iter_00_shape.ply,iter,True,2500,0,0.0,0.00076133205,0.36084503,0.03205251693725586
step_0840_iter_01_shape.ply,iter,True,2500,0,0.0,0.0003592663,0.35656136,0.041517019271850586
step_0840_iter_02_shape.ply,iter,True,2500,0,0.0,0.0002573533,0.3568972,0.03884077072143555
step_0840_iter_03_shape.ply,iter,True,2500,0,0.0,0.00021356065,0.35671937,0.037567138671875
step_0850_iter_00_shape.ply,iter,True,2500,0,0.0,0.00082495535,0.35687536,0.027757644653320312
step_0850_iter_01_shape.ply,iter,True,2500,0,0.0,0.00039401592,0.3534374,0.04022502899169922
step_0850_iter_02_shape.ply,iter,True,2500,0,0.0,0.00028830164,0.35376227,0.04201936721801758
step_0850_iter_03_shape.ply,iter,True,2500,0,0.0,0.00023677661,0.35357523,0.03675198554992676
step_0860_iter_00_shape.ply,iter,True,2500,0,0.0,0.00091007864,0.35375443,0.03312969207763672
step_0860_iter_01_shape.ply,iter,True,2500,0,0.0,0.000460001,0.34917226,0.041735172271728516
step_0860_iter_02_shape.ply,iter,True,2500,0,0.0,0.0003383455,0.3493436,0.03286027908325195
step_0860_iter_03_shape.ply,iter,True,2500,0,0.0,0.0002806294,0.34935734,0.03943514823913574
step_0870_iter_00_shape.ply,iter,True,2500,0,0.0,0.00092149945,0.34936732,0.03176283836364746
step_0870_iter_01_shape.ply,iter,True,2500,0,0.0,0.00043343057,0.34558594,0.04514360427856445
step_0870_iter_02_shape.ply,iter,True,2500,0,0.0,0.00031190403,0.34569374,0.042192935943603516
step_0870_iter_03_shape.ply,iter,True,2500,0,0.0,0.00025760246,0.3456545,0.04039478302001953
step_0880_iter_00_shape.ply,iter,True,2500,0,0.0,0.0011641752,0.3456909,0.03197073936462402
step_0880_iter_01_shape.ply,iter,True,2500,0,0.0,0.0005134786,0.34299892,0.04154181480407715
step_0880_iter_02_shape.ply,iter,True,2500,0,0.0,0.00035033803,0.3433502,0.036398887634277344
step_0880_iter_03_shape.ply,iter,True,2500,0,0.0,0.00027413404,0.34335846,0.04359245300292969
step_0890_iter_00_shape.ply,iter,True,2500,0,0.0,0.0011668474,0.34338763,0.034114837646484375
step_0890_iter_01_shape.ply,iter,True,2500,0,0.0,0.0004842156,0.34120616,0.031089067459106445
