filename,type,success,vertices,vertices_truncated,truncation_rate,avg_displacement,avg_bound,processing_time
step_0890_iter_02_shape.ply,iter,True,2500,0,0.0,0.00032577745,0.34152982,0.0419769287109375
step_0890_iter_03_shape.ply,iter,True,2500,0,0.0,0.00025462112,0.34150755,0.03563070297241211
step_0900_iter_00_shape.ply,iter,True,2500,2,0.08,0.0013409079,0.34152114,0.04100751876831055
step_0900_iter_01_shape.ply,iter,True,2500,9,0.36,0.00063888135,0.33708784,0.049144744873046875
step_0900_iter_02_shape.ply,iter,True,2500,0,0.0,0.0004334021,0.3378135,0.04161381721496582
step_0900_iter_03_shape.ply,iter,True,2500,0,0.0,0.0003510595,0.3376136,0.05092477798461914
step_0910_iter_00_shape.ply,iter,True,2500,0,0.0,0.0011086586,0.33785087,0.0513613224029541
step_0910_iter_01_shape.ply,iter,True,2500,1,0.04,0.0005505247,0.33608946,0.042146921157836914
step_0910_iter_02_shape.ply,iter,True,2500,0,0.0,0.00040771405,0.33623767,0.038971900939941406
step_0910_iter_03_shape.ply,iter,True,2500,1,0.04,0.000330865,0.33628416,0.041979312896728516
step_0920_iter_00_shape.ply,iter,True,2500,0,0.0,0.0008103137,0.3362835,0.030289411544799805
step_0920_iter_01_shape.ply,iter,True,2500,0,0.0,0.0003776874,0.33804664,0.030646562576293945
step_0920_iter_02_shape.ply,iter,True,2500,0,0.0,0.0002603646,0.3380602,0.03538107872009277
step_0920_iter_03_shape.ply,iter,True,2500,0,0.0,0.00020750554,0.33806288,0.03799319267272949
step_0930_iter_00_shape.ply,iter,True,2500,0,0.0,0.000797814,0.33804923,0.041792869567871094
step_0930_iter_01_shape.ply,iter,True,2500,0,0.0,0.0004018185,0.3368124,0.03811335563659668
step_0930_iter_02_shape.ply,iter,True,2500,0,0.0,0.00029485804,0.33686376,0.037924766540527344
step_0930_iter_03_shape.ply,iter,True,2500,0,0.0,0.00024557702,0.3367813,0.03220820426940918
step_0940_iter_00_shape.ply,iter,True,2500,0,0.0,0.00096278783,0.33682156,0.030145883560180664
step_0940_iter_01_shape.ply,iter,True,2500,11,0.44,0.00058786804,0.32987297,0.034874677658081055
step_0940_iter_02_shape.ply,iter,True,2500,1,0.04,0.00048929226,0.33038145,0.04062056541442871
step_0940_iter_03_shape.ply,iter,True,2500,6,0.24,0.00043469595,0.33004034,0.04425978660583496
step_0950_iter_00_shape.ply,iter,True,2500,2,0.08,0.0011231012,0.3303645,0.03340744972229004
step_0950_iter_01_shape.ply,iter,True,2500,4,0.16,0.0006906844,0.32557032,0.03465628623962402
step_0950_iter_02_shape.ply,iter,True,2500,1,0.04,0.00057614484,0.32584658,0.03613162040710449
step_0950_iter_03_shape.ply,iter,True,2500,3,0.12,0.00050442555,0.32579586,0.03295540809631348
step_0960_iter_00_shape.ply,iter,True,2500,4,0.16,0.0010286751,0.32584187,0.02790379524230957
step_0960_iter_01_shape.ply,iter,True,2500,2,0.08,0.0005949761,0.3246997,0.04368424415588379
step_0960_iter_02_shape.ply,iter,True,2500,1,0.04,0.0005027435,0.3250636,0.03529024124145508
step_0960_iter_03_shape.ply,iter,True,2500,4,0.16,0.00045527378,0.32476753,0.03462672233581543
step_0970_iter_00_shape.ply,iter,True,2500,13,0.52,0.0012306578,0.32511085,0.03355765342712402
step_0970_iter_01_shape.ply,iter,True,2500,14,0.5599999999999999,0.0007218402,0.32526547,0.03696298599243164
step_0970_iter_02_shape.ply,iter,True,2500,5,0.2,0.0005651957,0.3258342,0.023427963256835938
step_0970_iter_03_shape.ply,iter,True,2500,7,0.27999999999999997,0.0005005762,0.32573235,0.039689064025878906
step_0980_iter_00_shape.ply,iter,True,2500,7,0.27999999999999997,0.0010378595,0.32586232,0.030534744262695312
step_0980_iter_01_shape.ply,iter,True,2500,16,0.64,0.00064234034,0.32909125,0.04115724563598633
step_0980_iter_02_shape.ply,iter,True,2500,5,0.2,0.0005266673,0.32943025,0.035921335220336914
step_0980_iter_03_shape.ply,iter,True,2500,5,0.2,0.00048085142,0.3294134,0.03296375274658203
step_0990_iter_00_shape.ply,iter,True,2500,16,0.64,0.0010798202,0.32940465,0.032140493392944336
step_0990_iter_01_shape.ply,iter,True,2500,9,0.36,0.00060458324,0.3319648,0.0574495792388916
step_0990_iter_02_shape.ply,iter,True,2500,6,0.24,0.00049304793,0.33244053,0.041999101638793945
step_0990_iter_03_shape.ply,iter,True,2500,5,0.2,0.00043184022,0.33229926,0.04299664497375488
step_1000_iter_00_shape.ply,iter,True,2500,10,0.4,0.0009609077,0.33235162,0.04656100273132324
step_1000_iter_01_shape.ply,iter,True,2500,14,0.5599999999999999,0.00059983303,0.3307275,0.041959524154663086
step_1000_iter_02_shape.ply,iter,True,2500,11,0.44,0.00050834223,0.33051562,0.056151628494262695
step_1000_iter_03_shape.ply,iter,True,2500,10,0.4,0.00048138236,0.33083346,0.035874128341674805
step_1010_iter_00_shape.ply,iter,True,2500,17,0.6799999999999999,0.00095858757,0.33051506,0.034749507904052734
step_1010_iter_01_shape.ply,iter,True,2500,5,0.2,0.00056091126,0.32704636,0.03299975395202637
step_1010_iter_02_shape.ply,iter,True,2500,4,0.16,0.0004527719,0.32661697,0.03500723838806152
step_1010_iter_03_shape.ply,iter,True,2500,2,0.08,0.00040152544,0.3271456,0.0371549129486084
step_1020_iter_00_shape.ply,iter,True,2500,15,0.6,0.0010375887,0.32664403,0.03367114067077637
step_1020_iter_01_shape.ply,iter,True,2500,11,0.44,0.00067573274,0.3232087,0.032491207122802734
step_1020_iter_02_shape.ply,iter,True,2500,6,0.24,0.0005725704,0.32328373,0.03746628761291504
step_1020_iter_03_shape.ply,iter,True,2500,2,0.08,0.0005110552,0.3234743,0.034513235092163086
step_1030_iter_00_shape.ply,iter,True,2500,14,0.5599999999999999,0.0010331061,0.3233187,0.032326459884643555
step_1030_iter_01_shape.ply,iter,True,2500,8,0.32,0.0006509491,0.32214472,0.034429311752319336
step_1030_iter_02_shape.ply,iter,True,2500,5,0.2,0.0005559083,0.32211757,0.035904645919799805
step_1030_iter_03_shape.ply,iter,True,2500,4,0.16,0.00053451385,0.32232255,0.0350193977355957
step_1040_iter_00_shape.ply,iter,True,2500,8,0.32,0.00094799063,0.32212058,0.03542041778564453
step_1040_iter_01_shape.ply,iter,True,2500,15,0.6,0.00062959443,0.32169357,0.0322723388671875
step_1040_iter_02_shape.ply,iter,True,2500,1,0.04,0.0005713367,0.3221786,0.035282135009765625
step_1040_iter_03_shape.ply,iter,True,2500,13,0.52,0.00055653084,0.32168937,0.03429269790649414
step_1050_iter_00_shape.ply,iter,True,2500,16,0.64,0.0011548706,0.32207942,0.03363442420959473
step_1050_iter_01_shape.ply,iter,True,2500,14,0.5599999999999999,0.0008470267,0.3220414,0.03333401679992676
step_1050_iter_02_shape.ply,iter,True,2500,19,0.76,0.00078981,0.32210165,0.03354167938232422
step_1050_iter_03_shape.ply,iter,True,2500,18,0.72,0.00076064165,0.32217997,0.03029489517211914
step_1060_iter_00_shape.ply,iter,True,2500,13,0.52,0.0010568083,0.32210112,0.03829836845397949
step_1060_iter_01_shape.ply,iter,True,2500,24,0.96,0.0007448957,0.32114348,0.033483266830444336
step_1060_iter_02_shape.ply,iter,True,2500,15,0.6,0.0007059521,0.32108644,0.03369283676147461
step_1060_iter_03_shape.ply,iter,True,2500,19,0.76,0.0007198995,0.3212382,0.03384256362915039
step_1070_iter_00_shape.ply,iter,True,2500,38,1.52,0.0012214524,0.32099473,0.03332924842834473
step_1070_iter_01_shape.ply,iter,False,2500,18,0.72,0.0009159692,0.32099524,0.028383493423461914
step_1070_iter_02_shape.ply,iter,True,2500,28,1.1199999999999999,0.0008543788,0.32050392,0.03975725173950195
step_1070_iter_03_shape.ply,iter,True,2500,18,0.72,0.00082641986,0.3209923,0.030263185501098633
step_1080_iter_00_shape.ply,iter,True,2500,24,0.96,0.0011905461,0.32051554,0.0371243953704834
step_1080_iter_01_shape.ply,iter,True,2500,36,1.44,0.00084077806,0.32075816,0.04163169860839844
step_1080_iter_02_shape.ply,iter,True,2500,11,0.44,0.00075432827,0.3209582,0.03529095649719238
step_1080_iter_03_shape.ply,iter,True,2500,16,0.64,0.00072164834,0.32099319,0.0618746280670166
step_1090_iter_00_shape.ply,iter,True,2500,21,0.84,0.0010903345,0.3209776,0.06865787506103516
step_1090_iter_01_shape.ply,iter,True,2500,20,0.8,0.0007316941,0.32129893,0.05798220634460449
step_1090_iter_02_shape.ply,iter,True,2500,7,0.27999999999999997,0.00065668527,0.32133517,0.0473630428314209
step_1090_iter_03_shape.ply,iter,True,2500,16,0.64,0.0006332512,0.321448,0.04610800743103027
step_1100_iter_00_shape.ply,iter,True,2500,23,0.9199999999999999,0.0010655219,0.32128873,0.03524971008300781
step_1100_iter_01_shape.ply,iter,True,2500,15,0.6,0.00068539474,0.32088587,0.04069662094116211
step_1100_iter_02_shape.ply,iter,True,2500,9,0.36,0.00056116737,0.32046416,0.039998531341552734
step_1100_iter_03_shape.ply,iter,True,2500,12,0.48,0.00049800146,0.3209992,0.02770256996154785
step_1110_iter_00_shape.ply,iter,True,2500,10,0.4,0.0008729085,0.32049686,0.04219841957092285
step_1110_iter_01_shape.ply,iter,True,2500,10,0.4,0.0004951217,0.3186241,0.030234336853027344
step_1110_iter_02_shape.ply,iter,True,2500,4,0.16,0.00046684494,0.31862172,0.042981863021850586
step_1110_iter_03_shape.ply,iter,True,2500,6,0.24,0.00047375928,0.31883788,0.027086973190307617
step_1120_iter_00_shape.ply,iter,True,2500,8,0.32,0.00083721866,0.31854093,0.03807234764099121
step_1120_iter_01_shape.ply,iter,True,2500,15,0.6,0.0005549531,0.31829274,0.03762984275817871
step_1120_iter_02_shape.ply,iter,True,2500,8,0.32,0.00049592165,0.31796902,0.03842902183532715
step_1120_iter_03_shape.ply,iter,True,2500,11,0.44,0.0004638813,0.31841052,0.034746408462524414
step_1130_iter_00_shape.ply,iter,True,2500,26,1.04,0.0011784028,0.31789964,0.03296518325805664
step_1130_iter_01_shape.ply,iter,True,2500,19,0.76,0.0007709075,0.3174543,0.041724443435668945
step_1130_iter_02_shape.ply,iter,True,2500,14,0.5599999999999999,0.0006913295,0.3172195,0.03643989562988281
step_1130_iter_03_shape.ply,iter,True,2500,11,0.44,0.00064841245,0.31764156,0.03766489028930664
step_1140_iter_00_shape.ply,iter,True,2500,19,0.76,0.0011301958,0.31731826,0.03318524360656738
step_1140_iter_01_shape.ply,iter,True,2500,21,0.84,0.00074015383,0.31676638,0.042135000228881836
step_1140_iter_02_shape.ply,iter,True,2500,16,0.64,0.0006590348,0.3166659,0.03929448127746582
step_1140_iter_03_shape.ply,iter,True,2500,18,0.72,0.00062435085,0.31695613,0.03465747833251953
step_1150_iter_00_shape.ply,iter,True,2500,18,0.72,0.0013505233,0.31668794,0.034674644470214844
step_1150_iter_01_shape.ply,iter,True,2500,25,1.0,0.0010516972,0.31522378,0.0343778133392334
step_1150_iter_02_shape.ply,iter,True,2500,24,0.96,0.00097577495,0.31547472,0.03532147407531738
step_1150_iter_03_shape.ply,iter,True,2500,19,0.76,0.0009298538,0.31550282,0.03604435920715332
step_1160_iter_00_shape.ply,iter,True,2500,38,1.52,0.0013834033,0.3153611,0.0327143669128418
step_1160_iter_01_shape.ply,iter,True,2500,29,1.16,0.0010575019,0.31539762,0.0387415885925293
step_1160_iter_02_shape.ply,iter,True,2500,19,0.76,0.0009940042,0.3155751,0.07661199569702148
step_1160_iter_03_shape.ply,iter,True,2500,35,1.4000000000000001,0.0010034946,0.31530163,0.03479123115539551
step_1170_iter_00_shape.ply,iter,True,2500,35,1.4000000000000001,0.0017102574,0.3155812,0.03665661811828613
step_1170_iter_01_shape.ply,iter,True,2500,44,1.76,0.0014011974,0.31477597,0.04967308044433594
step_1170_iter_02_shape.ply,iter,True,2500,32,1.28,0.001288207,0.31494775,0.05534791946411133
step_1170_iter_03_shape.ply,iter,True,2500,29,1.16,0.0012612444,0.3150013,0.04220414161682129
step_1180_iter_00_shape.ply,iter,True,2500,36,1.44,0.0018360615,0.31494984,0.04266786575317383
step_1180_iter_01_shape.ply,iter,True,2500,41,1.6400000000000001,0.0013092669,0.31379342,0.04413414001464844
step_1180_iter_02_shape.ply,iter,True,2500,30,1.2,0.0011855968,0.3143781,0.03767085075378418
step_1180_iter_03_shape.ply,iter,True,2500,30,1.2,0.0011325285,0.31426293,0.03592944145202637
step_1190_iter_00_shape.ply,iter,True,2500,52,2.08,0.0016422459,0.31446284,0.04902362823486328
step_1190_iter_01_shape.ply,iter,True,2500,36,1.44,0.0012756311,0.31279853,0.03484678268432617
step_1190_iter_02_shape.ply,iter,True,2500,36,1.44,0.0011795505,0.31239682,0.034477949142456055
step_1190_iter_03_shape.ply,iter,True,2500,32,1.28,0.0011958509,0.31320435,0.0299532413482666
step_1200_iter_00_shape.ply,iter,True,2500,41,1.6400000000000001,0.00139586,0.31230924,0.04034757614135742
step_1200_iter_01_shape.ply,iter,True,2500,43,1.72,0.0010727082,0.3108507,0.033746957778930664
step_1200_iter_02_shape.ply,iter,True,2500,37,1.48,0.0009798955,0.31057847,0.030735254287719727
step_1200_iter_03_shape.ply,iter,True,2500,30,1.2,0.0009480938,0.31116024,0.04089999198913574
step_1210_iter_00_shape.ply,iter,True,2500,46,1.8399999999999999,0.0014054031,0.3105052,0.03321051597595215
step_1210_iter_01_shape.ply,iter,True,2500,26,1.04,0.0010360079,0.30986586,0.03469133377075195
step_1210_iter_02_shape.ply,iter,True,2500,27,1.08,0.0009596243,0.30930123,0.036237239837646484
step_1210_iter_03_shape.ply,iter,True,2500,24,0.96,0.00092374353,0.30983853,0.027191877365112305
step_1220_iter_00_shape.ply,iter,True,2500,64,2.56,0.0018611561,0.30928314,0.04262828826904297
step_1220_iter_01_shape.ply,iter,True,2500,36,1.44,0.001341763,0.30955967,0.03458595275878906
step_1220_iter_02_shape.ply,iter,False,2500,43,1.72,0.0012313824,0.309423,0.035254716873168945
step_1220_iter_03_shape.ply,iter,True,2500,47,1.8800000000000001,0.001216925,0.3097354,0.033383846282958984
step_1230_iter_00_shape.ply,iter,True,2500,57,2.2800000000000002,0.002204154,0.3094032,0.036067962646484375
step_1230_iter_01_shape.ply,iter,True,2500,50,2.0,0.0015858331,0.30819196,0.03399538993835449
step_1230_iter_02_shape.ply,iter,True,2500,41,1.6400000000000001,0.0013730132,0.3083763,0.038458824157714844
step_1230_iter_03_shape.ply,iter,True,2500,32,1.28,0.0012882873,0.30865696,0.03088521957397461
step_1240_iter_00_shape.ply,iter,True,2500,67,2.68,0.0020288744,0.30846465,0.03474831581115723
step_1240_iter_01_shape.ply,iter,True,2500,57,2.2800000000000002,0.0015179086,0.3071045,0.03654050827026367
step_1240_iter_02_shape.ply,iter,True,2500,43,1.72,0.0013905016,0.30711526,0.034399986267089844
step_1240_iter_03_shape.ply,iter,True,2500,43,1.72,0.0013673762,0.30716002,0.0324249267578125
step_1250_iter_00_shape.ply,iter,True,2500,46,1.8399999999999999,0.0017103733,0.30713263,0.03740859031677246
step_1250_iter_01_shape.ply,iter,True,2500,28,1.1199999999999999,0.0014134166,0.308472,0.03371834754943848
step_1250_iter_02_shape.ply,iter,True,2500,28,1.1199999999999999,0.0013083594,0.30799386,0.03282761573791504
step_1250_iter_03_shape.ply,iter,True,2500,27,1.08,0.0013010808,0.30851752,0.034859657287597656
step_1260_iter_00_shape.ply,iter,True,2500,32,1.28,0.0017918812,0.30797118,0.035437583923339844
step_1260_iter_01_shape.ply,iter,True,2500,38,1.52,0.0013665055,0.30792496,0.038222312927246094
step_1260_iter_02_shape.ply,iter,False,2500,30,1.2,0.0012610083,0.30840653,0.06140947341918945
step_1260_iter_03_shape.ply,iter,True,2500,39,1.5599999999999998,0.0012792232,0.30813912,0.04555702209472656
step_1270_iter_00_shape.ply,iter,True,2500,33,1.32,0.001591823,0.30830225,0.03745579719543457
step_1270_iter_01_shape.ply,iter,True,2500,32,1.28,0.0010846443,0.3079713,0.037077903747558594
step_1270_iter_02_shape.ply,iter,True,2500,15,0.6,0.00088428805,0.30780828,0.03936266899108887
step_1270_iter_03_shape.ply,iter,True,2500,15,0.6,0.00080440694,0.30826464,0.04482293128967285
step_1280_iter_00_shape.ply,iter,True,2500,44,1.76,0.0018523283,0.30790162,0.03907179832458496
step_1280_iter_01_shape.ply,iter,True,2500,46,1.8399999999999999,0.0013052002,0.30737922,0.03519487380981445
step_1280_iter_02_shape.ply,iter,True,2500,23,0.9199999999999999,0.0011717537,0.30705965,0.029148578643798828
step_1280_iter_03_shape.ply,iter,True,2500,26,1.04,0.0011630332,0.30770004,0.03565406799316406
step_1290_iter_00_shape.ply,iter,True,2500,43,1.72,0.0017455097,0.3069887,0.03602790832519531
step_1290_iter_01_shape.ply,iter,True,2500,39,1.5599999999999998,0.0011949906,0.30611387,0.035835981369018555
step_1290_iter_02_shape.ply,iter,True,2500,23,0.9199999999999999,0.0010743168,0.3059128,0.0311276912689209
step_1290_iter_03_shape.ply,iter,True,2500,23,0.9199999999999999,0.0010207865,0.3066481,0.03486299514770508
step_1300_iter_00_shape.ply,iter,True,2500,41,1.6400000000000001,0.0017609593,0.3058938,0.037148475646972656
step_1300_iter_01_shape.ply,iter,True,2500,49,1.96,0.0013742539,0.30500138,0.03699231147766113
step_1300_iter_02_shape.ply,iter,False,2500,31,1.24,0.0013214585,0.30493858,0.030667543411254883
step_1300_iter_03_shape.ply,iter,True,2500,35,1.4000000000000001,0.0012471556,0.3050699,0.03629779815673828
step_1310_iter_00_shape.ply,iter,True,2500,33,1.32,0.0015524866,0.30483335,0.034052371978759766
step_1310_iter_01_shape.ply,iter,True,2500,35,1.4000000000000001,0.0011933567,0.30385396,0.02651667594909668
step_1310_iter_02_shape.ply,iter,True,2500,37,1.48,0.0011011388,0.30339634,0.03653240203857422
step_1310_iter_03_shape.ply,iter,True,2500,27,1.08,0.0010994661,0.30426407,0.03394150733947754
step_1320_iter_00_shape.ply,iter,True,2500,33,1.32,0.0014968717,0.30337042,0.0337674617767334
step_1320_iter_01_shape.ply,iter,True,2500,33,1.32,0.0011841017,0.3038448,0.03460836410522461
step_1320_iter_02_shape.ply,iter,True,2500,20,0.8,0.0010371163,0.30345377,0.03778576850891113
step_1320_iter_03_shape.ply,iter,True,2500,11,0.44,0.00096887414,0.30398872,0.033614158630371094
step_1330_iter_00_shape.ply,iter,True,2500,32,1.28,0.0016990565,0.3034189,0.03166365623474121
step_1330_iter_01_shape.ply,iter,True,2500,27,1.08,0.0012866514,0.30364668,0.03730297088623047
step_1330_iter_02_shape.ply,iter,True,2500,18,0.72,0.0011657781,0.30386138,0.035544395446777344
step_1330_iter_03_shape.ply,iter,True,2500,23,0.9199999999999999,0.0011671053,0.3040552,0.03192400932312012
step_1340_iter_00_shape.ply,iter,False,2500,21,0.84,0.001786748,0.30388248,0.033525705337524414
step_1340_iter_01_shape.ply,iter,True,2500,49,1.96,0.0014907346,0.30333793,0.03618192672729492
step_1340_iter_02_shape.ply,iter,True,2500,37,1.48,0.0014395759,0.30347627,0.03472566604614258
step_1340_iter_03_shape.ply,iter,True,2500,42,1.68,0.0014195218,0.30353573,0.033477067947387695
step_1350_iter_00_shape.ply,iter,True,2500,38,1.52,0.0014862851,0.30336776,0.03479433059692383
step_1350_iter_01_shape.ply,iter,True,2500,32,1.28,0.0011886196,0.30365977,0.028148412704467773
step_1350_iter_02_shape.ply,iter,True,2500,21,0.84,0.0010676238,0.30347562,0.04491758346557617
step_1350_iter_03_shape.ply,iter,True,2500,19,0.76,0.0010590624,0.30393815,0.030432939529418945
step_1360_iter_00_shape.ply,iter,True,2500,25,1.0,0.0014200014,0.30347615,0.04211139678955078
step_1360_iter_01_shape.ply,iter,True,2500,18,0.72,0.0012061724,0.30355507,0.0341947078704834
step_1360_iter_02_shape.ply,iter,True,2500,32,1.28,0.0011583589,0.3028268,0.034368038177490234
step_1360_iter_03_shape.ply,iter,True,2500,14,0.5599999999999999,0.0011393472,0.30369288,0.0628514289855957
step_1370_iter_00_shape.ply,iter,True,2500,33,1.32,0.0015170383,0.30275854,0.04060173034667969
step_1370_iter_01_shape.ply,iter,True,2500,32,1.28,0.0012390338,0.30199623,0.05608820915222168
step_1370_iter_02_shape.ply,iter,True,2500,15,0.6,0.0011281882,0.30224746,0.032648563385009766
step_1370_iter_03_shape.ply,iter,True,2500,28,1.1199999999999999,0.0011312693,0.30207422,0.03583931922912598
step_1380_iter_00_shape.ply,iter,True,2500,25,1.0,0.0015226142,0.3022285,0.03309798240661621
step_1380_iter_01_shape.ply,iter,True,2500,37,1.48,0.0011831212,0.3011017,0.03808236122131348
step_1380_iter_02_shape.ply,iter,True,2500,17,0.6799999999999999,0.0010975766,0.30096954,0.03554844856262207
step_1380_iter_03_shape.ply,iter,True,2500,17,0.6799999999999999,0.001048982,0.30132288,0.03322124481201172
step_1390_iter_00_shape.ply,iter,True,2500,33,1.32,0.0015677162,0.30099103,0.03433966636657715
step_1390_iter_01_shape.ply,iter,True,2500,25,1.0,0.001263795,0.3007545,0.033722639083862305
step_1390_iter_02_shape.ply,iter,True,2500,20,0.8,0.0011993127,0.3005076,0.028647184371948242
step_1390_iter_03_shape.ply,iter,True,2500,22,0.88,0.0011837609,0.30077264,0.038628339767456055
step_1400_iter_00_shape.ply,iter,True,2500,32,1.28,0.0016970215,0.3002885,0.03772163391113281
step_1400_iter_01_shape.ply,iter,True,2500,41,1.6400000000000001,0.0012885222,0.29983956,0.0277557373046875
step_1400_iter_02_shape.ply,iter,True,2500,19,0.76,0.0012016413,0.2995334,0.03484511375427246
step_1400_iter_03_shape.ply,iter,True,2500,30,1.2,0.0011730184,0.2999615,0.038993120193481445
step_1410_iter_00_shape.ply,iter,True,2500,50,2.0,0.0017184826,0.29947558,0.034036874771118164
step_1410_iter_01_shape.ply,iter,True,2500,22,0.88,0.0012785571,0.29906845,0.03402400016784668
step_1410_iter_02_shape.ply,iter,True,2500,26,1.04,0.0012483901,0.29890347,0.03455996513366699
step_1410_iter_03_shape.ply,iter,True,2500,31,1.24,0.0012098316,0.29935846,0.0327298641204834
step_1420_iter_00_shape.ply,iter,True,2500,20,0.8,0.0014799908,0.29893795,0.03357982635498047
step_1420_iter_01_shape.ply,iter,True,2500,32,1.28,0.001078482,0.29750088,0.03377890586853027
step_1420_iter_02_shape.ply,iter,True,2500,13,0.52,0.0010213394,0.29712,0.03277778625488281
step_1420_iter_03_shape.ply,iter,True,2500,12,0.48,0.0010126046,0.29798466,0.03091144561767578
step_1430_iter_00_shape.ply,iter,True,2500,49,1.96,0.0017842846,0.29705006,0.03697514533996582
step_1430_iter_01_shape.ply,iter,True,2500,30,1.2,0.0015309599,0.29730138,0.03498649597167969
step_1430_iter_02_shape.ply,iter,True,2500,41,1.6400000000000001,0.0015010652,0.2964017,0.031816720962524414
step_1430_iter_03_shape.ply,iter,True,2500,32,1.28,0.0015342031,0.29738936,0.03700590133666992
step_1440_iter_00_shape.ply,iter,True,2500,39,1.5599999999999998,0.0018038815,0.29651305,0.03439807891845703
step_1440_iter_01_shape.ply,iter,True,2500,41,1.6400000000000001,0.0014011011,0.29721206,0.03267025947570801
step_1440_iter_02_shape.ply,iter,True,2500,12,0.48,0.0012492192,0.29724896,0.035712480545043945
step_1440_iter_03_shape.ply,iter,True,2500,21,0.84,0.001173064,0.2975069,0.042777299880981445
