filename,type,success,vertices,vertices_truncated,truncation_rate,avg_displacement,avg_bound,processing_time
step_1450_iter_00_shape.ply,iter,True,2500,13,0.52,0.0013911523,0.2973524,0.03171539306640625
step_1450_iter_01_shape.ply,iter,True,2500,20,0.8,0.0010612629,0.29822695,0.043172359466552734
step_1450_iter_02_shape.ply,iter,True,2500,18,0.72,0.00102411,0.29747993,0.04134774208068848
step_1450_iter_03_shape.ply,iter,True,2500,14,0.5599999999999999,0.0009967313,0.29812098,0.03352212905883789
step_1460_iter_00_shape.ply,iter,True,2500,33,1.32,0.0016900211,0.29750288,0.05051589012145996
step_1460_iter_01_shape.ply,iter,True,2500,21,0.84,0.0013045545,0.29665074,0.033118247985839844
step_1460_iter_02_shape.ply,iter,True,2500,25,1.0,0.0012685838,0.296702,0.035269737243652344
step_1460_iter_03_shape.ply,iter,True,2500,20,0.8,0.0012779919,0.29682404,0.048297882080078125
step_1470_iter_00_shape.ply,iter,True,2500,24,0.96,0.0014,0.29660606,0.03424954414367676
step_1470_iter_01_shape.ply,iter,True,2500,41,1.6400000000000001,0.0011341497,0.2954795,0.03702425956726074
step_1470_iter_02_shape.ply,iter,True,2500,18,0.72,0.0010704352,0.29539794,0.03219795227050781
step_1470_iter_03_shape.ply,iter,True,2500,20,0.8,0.0010474897,0.29561606,0.0350642204284668
step_1480_iter_00_shape.ply,iter,True,2500,51,2.04,0.001758167,0.29538247,0.033869028091430664
step_1480_iter_01_shape.ply,iter,True,2500,15,0.6,0.0012594793,0.2958642,0.03602004051208496
step_1480_iter_02_shape.ply,iter,True,2500,15,0.6,0.0011459787,0.29528916,0.03433418273925781
step_1480_iter_03_shape.ply,iter,True,2500,10,0.4,0.0011002247,0.29615888,0.03317594528198242
step_1490_iter_00_shape.ply,iter,False,2500,26,1.04,0.0015690213,0.29510826,0.04215264320373535
step_1490_iter_01_shape.ply,iter,True,2500,41,1.6400000000000001,0.001235524,0.29434288,0.0344233512878418
step_1490_iter_02_shape.ply,iter,True,2500,26,1.04,0.0011074126,0.29391146,0.03602886199951172
step_1490_iter_03_shape.ply,iter,True,2500,19,0.76,0.0010449323,0.2947982,0.03445863723754883
step_1500_iter_00_shape.ply,iter,True,2500,57,2.2800000000000002,0.0019009606,0.29395524,0.035544395446777344
step_1500_iter_01_shape.ply,iter,True,2500,29,1.16,0.0015953361,0.29459953,0.03236055374145508
step_1500_iter_02_shape.ply,iter,True,2500,40,1.6,0.0014856156,0.29318818,0.03502821922302246
step_1500_iter_03_shape.ply,iter,True,2500,16,0.64,0.0014100182,0.29485342,0.02794671058654785
step_1510_iter_00_shape.ply,iter,True,2500,28,1.1199999999999999,0.0016588818,0.29313776,0.040871620178222656
step_1510_iter_01_shape.ply,iter,True,2500,27,1.08,0.0013293736,0.29348427,0.03443408012390137
step_1510_iter_02_shape.ply,iter,True,2500,20,0.8,0.0012566574,0.29253456,0.034970760345458984
step_1510_iter_03_shape.ply,iter,True,2500,14,0.5599999999999999,0.0012062979,0.29361394,0.03502774238586426
step_1520_iter_00_shape.ply,iter,True,2500,48,1.92,0.0017486038,0.29250002,0.03401374816894531
step_1520_iter_01_shape.ply,iter,True,2500,34,1.3599999999999999,0.0014006401,0.29340407,0.035170793533325195
step_1520_iter_02_shape.ply,iter,True,2500,22,0.88,0.0012952017,0.2927595,0.034784793853759766
step_1520_iter_03_shape.ply,iter,True,2500,18,0.72,0.0012765055,0.29393262,0.03321194648742676
step_1530_iter_00_shape.ply,iter,True,2500,49,1.96,0.0018018069,0.29266068,0.03327012062072754
step_1530_iter_01_shape.ply,iter,True,2500,39,1.5599999999999998,0.0014619655,0.29415843,0.0354154109954834
step_1530_iter_02_shape.ply,iter,True,2500,32,1.28,0.0013345628,0.29350737,0.031610727310180664
step_1530_iter_03_shape.ply,iter,True,2500,31,1.24,0.0013333143,0.29441875,0.04289650917053223
step_1540_iter_00_shape.ply,iter,True,2500,32,1.28,0.0016526587,0.29353055,0.03036642074584961
step_1540_iter_01_shape.ply,iter,True,2500,38,1.52,0.0013385536,0.29306173,0.04151797294616699
step_1540_iter_02_shape.ply,iter,True,2500,21,0.84,0.0012715384,0.29221427,0.039023399353027344
step_1540_iter_03_shape.ply,iter,True,2500,24,0.96,0.0012879921,0.29338163,0.04614591598510742
step_1550_iter_00_shape.ply,iter,True,2500,41,1.6400000000000001,0.0016465405,0.2920647,0.04977607727050781
step_1550_iter_01_shape.ply,iter,True,2500,41,1.6400000000000001,0.0012707945,0.2912284,0.039040327072143555
step_1550_iter_02_shape.ply,iter,True,2500,30,1.2,0.0011658292,0.2905315,0.04426312446594238
step_1550_iter_03_shape.ply,iter,True,2500,23,0.9199999999999999,0.0011282082,0.29160473,0.03701972961425781
step_1560_iter_00_shape.ply,iter,True,2500,53,2.12,0.0019226641,0.2905376,0.044942617416381836
step_1560_iter_01_shape.ply,iter,True,2500,56,2.2399999999999998,0.0017115424,0.29094693,0.037268877029418945
step_1560_iter_02_shape.ply,iter,True,2500,48,1.92,0.0016638922,0.29006773,0.036519765853881836
step_1560_iter_03_shape.ply,iter,False,2500,43,1.72,0.001631395,0.2911593,0.03373217582702637
step_1570_iter_00_shape.ply,iter,True,2500,40,1.6,0.0014100224,0.2902008,0.028752803802490234
step_1570_iter_01_shape.ply,iter,True,2500,21,0.84,0.0011824395,0.29170278,0.03360128402709961
step_1570_iter_02_shape.ply,iter,True,2500,31,1.24,0.001162252,0.29062113,0.03664827346801758
step_1570_iter_03_shape.ply,iter,True,2500,23,0.9199999999999999,0.0011814892,0.2917247,0.03433632850646973
step_1580_iter_00_shape.ply,iter,True,2500,65,2.6,0.0017397774,0.29045147,0.03433942794799805
step_1580_iter_01_shape.ply,iter,True,2500,27,1.08,0.0013703147,0.29178306,0.03455352783203125
step_1580_iter_02_shape.ply,iter,True,2500,24,0.96,0.0012857093,0.29101914,0.028187274932861328
step_1580_iter_03_shape.ply,iter,True,2500,19,0.76,0.0013077701,0.29193527,0.03435659408569336
step_1590_iter_00_shape.ply,iter,True,2500,31,1.24,0.0017391641,0.29109433,0.03940987586975098
step_1590_iter_01_shape.ply,iter,True,2500,36,1.44,0.0014518998,0.29098955,0.03532099723815918
step_1590_iter_02_shape.ply,iter,True,2500,19,0.76,0.0013718455,0.2907806,0.034655094146728516
step_1590_iter_03_shape.ply,iter,False,2500,24,0.96,0.0013742291,0.29127064,0.03292441368103027
step_1600_iter_00_shape.ply,iter,True,2500,36,1.44,0.0015792347,0.29069155,0.033544063568115234
step_1600_iter_01_shape.ply,iter,True,2500,46,1.8399999999999999,0.0012946696,0.289065,0.03686785697937012
step_1600_iter_02_shape.ply,iter,True,2500,30,1.2,0.0012792154,0.28885636,0.03425145149230957
step_1600_iter_03_shape.ply,iter,True,2500,36,1.44,0.0012844481,0.2892505,0.03181147575378418
step_1610_iter_00_shape.ply,iter,True,2500,44,1.76,0.0016863338,0.28876463,0.0407869815826416
step_1610_iter_01_shape.ply,iter,True,2500,44,1.76,0.0014327889,0.2887701,0.03236889839172363
step_1610_iter_02_shape.ply,iter,True,2500,34,1.3599999999999999,0.0013587348,0.2882783,0.03058767318725586
step_1610_iter_03_shape.ply,iter,True,2500,32,1.28,0.0013262652,0.28889048,0.04138469696044922
step_1620_iter_00_shape.ply,iter,True,2500,36,1.44,0.0016123017,0.28831267,0.033701181411743164
step_1620_iter_01_shape.ply,iter,True,2500,54,2.16,0.0013280637,0.2888888,0.0380403995513916
step_1620_iter_02_shape.ply,iter,True,2500,27,1.08,0.001191169,0.28841966,0.03472137451171875
step_1620_iter_03_shape.ply,iter,True,2500,29,1.16,0.0011556947,0.28901085,0.03344082832336426
step_1630_iter_00_shape.ply,iter,True,2500,61,2.44,0.0019624017,0.28829068,0.035765886306762695
step_1630_iter_01_shape.ply,iter,True,2500,44,1.76,0.0015500834,0.2875329,0.035318613052368164
step_1630_iter_02_shape.ply,iter,False,2500,39,1.5599999999999998,0.0014755727,0.2871076,0.034317970275878906
step_1630_iter_03_shape.ply,iter,True,2500,40,1.6,0.001440719,0.28788525,0.03145122528076172
step_1640_iter_00_shape.ply,iter,True,2500,42,1.68,0.0018470455,0.28716084,0.037056684494018555
step_1640_iter_01_shape.ply,iter,True,2500,49,1.96,0.0013161848,0.28587848,0.08278036117553711
step_1640_iter_02_shape.ply,iter,True,2500,34,1.3599999999999999,0.00121608,0.2856801,0.05090737342834473
step_1640_iter_03_shape.ply,iter,True,2500,28,1.1199999999999999,0.0012211227,0.2863958,0.05124187469482422
step_1650_iter_00_shape.ply,iter,True,2500,65,2.6,0.0018513069,0.2855544,0.03495526313781738
step_1650_iter_01_shape.ply,iter,True,2500,52,2.08,0.0013098558,0.28593573,0.037433624267578125
step_1650_iter_02_shape.ply,iter,True,2500,33,1.32,0.0012456547,0.28583735,0.034035682678222656
step_1650_iter_03_shape.ply,iter,True,2500,31,1.24,0.0012514887,0.2865873,0.03480362892150879
step_1660_iter_00_shape.ply,iter,True,2500,46,1.8399999999999999,0.0017123389,0.28566304,0.03412151336669922
step_1660_iter_01_shape.ply,iter,True,2500,33,1.32,0.0013186729,0.28674647,0.03179931640625
step_1660_iter_02_shape.ply,iter,True,2500,23,0.9199999999999999,0.0012226279,0.2861064,0.03627419471740723
step_1660_iter_03_shape.ply,iter,True,2500,26,1.04,0.0011996996,0.28685424,0.0348508358001709
step_1670_iter_00_shape.ply,iter,True,2500,48,1.92,0.0016322823,0.28594744,0.03263235092163086
step_1670_iter_01_shape.ply,iter,True,2500,29,1.16,0.0012751262,0.28590834,0.03160905838012695
step_1670_iter_02_shape.ply,iter,True,2500,27,1.08,0.0012016915,0.28520972,0.032713890075683594
step_1670_iter_03_shape.ply,iter,True,2500,24,0.96,0.0012042177,0.2861234,0.03270125389099121
step_1680_iter_00_shape.ply,iter,True,2500,42,1.68,0.0016147459,0.2851414,0.029055118560791016
step_1680_iter_01_shape.ply,iter,True,2500,32,1.28,0.0011449885,0.28550994,0.049118757247924805
step_1680_iter_02_shape.ply,iter,True,2500,23,0.9199999999999999,0.0010361788,0.28535742,0.03249049186706543
step_1680_iter_03_shape.ply,iter,True,2500,18,0.72,0.0010250087,0.2861212,0.03282904624938965
step_1690_iter_00_shape.ply,iter,True,2500,61,2.44,0.0018552276,0.28530797,0.031609535217285156
step_1690_iter_01_shape.ply,iter,True,2500,52,2.08,0.0014612636,0.28484288,0.03386235237121582
step_1690_iter_02_shape.ply,iter,True,2500,40,1.6,0.0013448625,0.28431016,0.03303170204162598
step_1690_iter_03_shape.ply,iter,False,2500,30,1.2,0.0013267855,0.28517553,0.02924966812133789
step_1700_iter_00_shape.ply,iter,True,2500,50,2.0,0.0016458979,0.28427827,0.038927316665649414
step_1700_iter_01_shape.ply,iter,True,2500,29,1.16,0.0012791712,0.28501385,0.03323698043823242
step_1700_iter_02_shape.ply,iter,True,2500,33,1.32,0.001192026,0.28408238,0.03341245651245117
step_1700_iter_03_shape.ply,iter,True,2500,23,0.9199999999999999,0.0011552256,0.28521577,0.033327341079711914
step_1710_iter_00_shape.ply,iter,True,2500,47,1.8800000000000001,0.0016868799,0.28418314,0.038065195083618164
step_1710_iter_01_shape.ply,iter,True,2500,34,1.3599999999999999,0.0013743953,0.28421074,0.03283238410949707
step_1710_iter_02_shape.ply,iter,True,2500,37,1.48,0.0013101203,0.2838584,0.035393476486206055
step_1710_iter_03_shape.ply,iter,True,2500,29,1.16,0.0013490939,0.28430897,0.03310060501098633
step_1720_iter_00_shape.ply,iter,True,2500,50,2.0,0.0016578335,0.2837057,0.03243064880371094
step_1720_iter_01_shape.ply,iter,False,2500,41,1.6400000000000001,0.0014100126,0.28348404,0.03569674491882324
step_1720_iter_02_shape.ply,iter,True,2500,41,1.6400000000000001,0.0013883123,0.28298634,0.02935314178466797
step_1720_iter_03_shape.ply,iter,False,2500,35,1.4000000000000001,0.0013649551,0.28363097,0.03874945640563965
step_1730_iter_00_shape.ply,iter,True,2500,57,2.2800000000000002,0.0018454697,0.28293312,0.03496217727661133
step_1730_iter_01_shape.ply,iter,True,2500,61,2.44,0.0013709435,0.28149956,0.03728079795837402
step_1730_iter_02_shape.ply,iter,True,2500,36,1.44,0.0012177181,0.28180328,0.06715846061706543
step_1730_iter_03_shape.ply,iter,True,2500,34,1.3599999999999999,0.0011635907,0.28227988,0.05777859687805176
step_1740_iter_00_shape.ply,iter,True,2500,50,2.0,0.0016781711,0.28190318,0.05723094940185547
step_1740_iter_01_shape.ply,iter,True,2500,27,1.08,0.0012027016,0.28118128,0.040291786193847656
step_1740_iter_02_shape.ply,iter,True,2500,25,1.0,0.0011160803,0.28069103,0.03937363624572754
step_1740_iter_03_shape.ply,iter,True,2500,20,0.8,0.0010992736,0.28161627,0.036589860916137695
step_1750_iter_00_shape.ply,iter,True,2500,46,1.8399999999999999,0.0017833462,0.28073776,0.028374671936035156
step_1750_iter_01_shape.ply,iter,True,2500,32,1.28,0.0013725718,0.2816877,0.036414384841918945
step_1750_iter_02_shape.ply,iter,True,2500,23,0.9199999999999999,0.0013031048,0.281356,0.0337371826171875
step_1750_iter_03_shape.ply,iter,True,2500,23,0.9199999999999999,0.0013333211,0.2817336,0.03262686729431152
step_1760_iter_00_shape.ply,iter,True,2500,54,2.16,0.0016218812,0.28116837,0.036476850509643555
step_1760_iter_01_shape.ply,iter,True,2500,43,1.72,0.0012452625,0.2822751,0.033701419830322266
step_1760_iter_02_shape.ply,iter,True,2500,21,0.84,0.0011332378,0.28192583,0.033747196197509766
step_1760_iter_03_shape.ply,iter,True,2500,18,0.72,0.0011062087,0.28255048,0.03293752670288086
step_1770_iter_00_shape.ply,iter,True,2500,56,2.2399999999999998,0.0018378628,0.28184634,0.03607439994812012
step_1770_iter_01_shape.ply,iter,True,2500,49,1.96,0.001459862,0.28071964,0.035109758377075195
step_1770_iter_02_shape.ply,iter,True,2500,26,1.04,0.0013454364,0.28059173,0.032770633697509766
step_1770_iter_03_shape.ply,iter,True,2500,29,1.16,0.001334009,0.28103024,0.03280186653137207
step_1780_iter_00_shape.ply,iter,True,2500,39,1.5599999999999998,0.0016562021,0.28047577,0.03153038024902344
step_1780_iter_01_shape.ply,iter,True,2500,35,1.4000000000000001,0.0013031841,0.2790139,0.03216052055358887
step_1780_iter_02_shape.ply,iter,True,2500,22,0.88,0.0011994026,0.27901167,0.03410625457763672
step_1780_iter_03_shape.ply,iter,True,2500,18,0.72,0.0011658779,0.27961084,0.029386043548583984
step_1790_iter_00_shape.ply,iter,True,2500,44,1.76,0.0018499928,0.27905324,0.0388185977935791
step_1790_iter_01_shape.ply,iter,True,2500,56,2.2399999999999998,0.0015020602,0.27868572,0.03136014938354492
step_1790_iter_02_shape.ply,iter,True,2500,33,1.32,0.0014351609,0.27885908,0.025859594345092773
step_1790_iter_03_shape.ply,iter,True,2500,46,1.8399999999999999,0.0013757569,0.2789375,0.04199647903442383
step_1800_iter_00_shape.ply,iter,True,2500,54,2.16,0.001834637,0.2789346,0.03374075889587402
step_1800_iter_01_shape.ply,iter,True,2500,44,1.76,0.0014792145,0.27921408,0.034607648849487305
step_1800_iter_02_shape.ply,iter,True,2500,32,1.28,0.0014023113,0.27890664,0.03316187858581543
step_1800_iter_03_shape.ply,iter,True,2500,36,1.44,0.0014067563,0.27958766,0.03610587120056152
step_1810_iter_00_shape.ply,iter,True,2500,29,1.16,0.0016934206,0.2787264,0.03317737579345703
step_1810_iter_01_shape.ply,iter,True,2500,59,2.36,0.0012773102,0.2774919,0.03284502029418945
step_1810_iter_02_shape.ply,iter,True,2500,29,1.16,0.0012178319,0.27753145,0.0340123176574707
step_1810_iter_03_shape.ply,iter,True,2500,27,1.08,0.0011678278,0.27822012,0.033556461334228516
step_1820_iter_00_shape.ply,iter,True,2500,69,2.76,0.001666609,0.27740607,0.03233480453491211
step_1820_iter_01_shape.ply,iter,True,2500,28,1.1199999999999999,0.0011531482,0.27819642,0.035308122634887695
step_1820_iter_02_shape.ply,iter,True,2500,20,0.8,0.0010329743,0.2782815,0.04207873344421387
step_1820_iter_03_shape.ply,iter,True,2500,21,0.84,0.0009852229,0.27881736,0.03825044631958008
step_1830_iter_00_shape.ply,iter,True,2500,48,1.92,0.0016669212,0.27826527,0.03755760192871094
step_1830_iter_01_shape.ply,iter,True,2500,44,1.76,0.0011631193,0.27852333,0.047532081604003906
step_1830_iter_02_shape.ply,iter,True,2500,24,0.96,0.0010472297,0.27855286,0.036342620849609375
step_1830_iter_03_shape.ply,iter,True,2500,24,0.96,0.0009772019,0.27892444,0.046515464782714844
step_1840_iter_00_shape.ply,iter,True,2500,43,1.72,0.001462965,0.27856302,0.03882575035095215
step_1840_iter_01_shape.ply,iter,True,2500,34,1.3599999999999999,0.00096223375,0.27860138,0.04391217231750488
step_1840_iter_02_shape.ply,iter,True,2500,15,0.6,0.000851731,0.27869534,0.028411865234375
step_1840_iter_03_shape.ply,iter,True,2500,15,0.6,0.00082008017,0.27885592,0.034729719161987305
step_1850_iter_00_shape.ply,iter,True,2500,60,2.4,0.0017721802,0.27869794,0.0402979850769043
step_1850_iter_01_shape.ply,iter,True,2500,50,2.0,0.0013209342,0.2781339,0.03381466865539551
step_1850_iter_02_shape.ply,iter,True,2500,19,0.76,0.0011823995,0.27814332,0.032721757888793945
step_1850_iter_03_shape.ply,iter,True,2500,23,0.9199999999999999,0.0010910407,0.27839127,0.03191685676574707
step_1860_iter_00_shape.ply,iter,True,2500,59,2.36,0.0019410003,0.27797875,0.03565073013305664
step_1860_iter_01_shape.ply,iter,True,2500,48,1.92,0.0016532285,0.27758965,0.033533334732055664
step_1860_iter_02_shape.ply,iter,True,2500,51,2.04,0.0016250404,0.27720833,0.03470492362976074
step_1860_iter_03_shape.ply,iter,True,2500,51,2.04,0.0016096669,0.27749452,0.03465008735656738
step_1870_iter_00_shape.ply,iter,True,2500,48,1.92,0.0019065198,0.27716678,0.03407692909240723
step_1870_iter_01_shape.ply,iter,True,2500,59,2.36,0.0014681902,0.27622667,0.035059452056884766
step_1870_iter_02_shape.ply,iter,True,2500,36,1.44,0.0013378429,0.27679712,0.0336456298828125
step_1870_iter_03_shape.ply,iter,True,2500,33,1.32,0.0013182352,0.27688777,0.03519034385681152
step_1880_iter_00_shape.ply,iter,True,2500,51,2.04,0.0014799397,0.27664152,0.04041624069213867
step_1880_iter_01_shape.ply,iter,True,2500,56,2.2399999999999998,0.0012198163,0.27663597,0.04227185249328613
step_1880_iter_02_shape.ply,iter,True,2500,29,1.16,0.0010907513,0.276317,0.03700876235961914
step_1880_iter_03_shape.ply,iter,True,2500,25,1.0,0.0010358578,0.2767113,0.03365039825439453
step_1890_iter_00_shape.ply,iter,True,2500,52,2.08,0.0015421801,0.27638042,0.027227163314819336
step_1890_iter_01_shape.ply,iter,True,2500,41,1.6400000000000001,0.0010771349,0.27587655,0.04078102111816406
step_1890_iter_02_shape.ply,iter,True,2500,25,1.0,0.000983527,0.27599546,0.03674507141113281
step_1890_iter_03_shape.ply,iter,True,2500,28,1.1199999999999999,0.0010026452,0.276159,0.0339818000793457
step_1900_iter_00_shape.ply,iter,False,2500,65,2.6,0.0017145363,0.27595544,0.03474736213684082
step_1900_iter_01_shape.ply,iter,True,2500,47,1.8800000000000001,0.0012858361,0.27522045,0.033963918685913086
step_1900_iter_02_shape.ply,iter,True,2500,35,1.4000000000000001,0.0012452569,0.27546942,0.03460216522216797
step_1900_iter_03_shape.ply,iter,True,2500,31,1.24,0.001173784,0.27560854,0.037549734115600586
step_1910_iter_00_shape.ply,iter,True,2500,67,2.68,0.0017668379,0.27517968,0.0342099666595459
step_1910_iter_01_shape.ply,iter,True,2500,53,2.12,0.0012191128,0.2744449,0.04095888137817383
step_1910_iter_02_shape.ply,iter,True,2500,28,1.1199999999999999,0.0011868343,0.27484947,0.033663272857666016
step_1910_iter_03_shape.ply,iter,True,2500,34,1.3599999999999999,0.0011840407,0.27503514,0.03541994094848633
step_1920_iter_00_shape.ply,iter,True,2500,83,3.32,0.001986239,0.27458212,0.03735923767089844
step_1920_iter_01_shape.ply,iter,True,2500,54,2.16,0.0012806325,0.27434796,0.05892586708068848
step_1920_iter_02_shape.ply,iter,True,2500,30,1.2,0.0011594277,0.27503866,0.05813336372375488
step_1920_iter_03_shape.ply,iter,True,2500,25,1.0,0.0010694927,0.27511415,0.030129194259643555
step_1930_iter_00_shape.ply,iter,True,2500,50,2.0,0.002028599,0.27485335,0.03349947929382324
step_1930_iter_01_shape.ply,iter,True,2500,58,2.32,0.0014645305,0.2731808,0.03642463684082031
step_1930_iter_02_shape.ply,iter,True,2500,36,1.44,0.0013656045,0.2735196,0.040357351303100586
step_1930_iter_03_shape.ply,iter,True,2500,39,1.5599999999999998,0.0013300693,0.27372473,0.0421602725982666
step_1940_iter_00_shape.ply,iter,True,2500,54,2.16,0.0017980373,0.2734755,0.035036325454711914
step_1940_iter_01_shape.ply,iter,True,2500,50,2.0,0.0013516116,0.2742783,0.03346610069274902
step_1940_iter_02_shape.ply,iter,True,2500,32,1.28,0.0012831279,0.27420947,0.02768874168395996
step_1940_iter_03_shape.ply,iter,True,2500,39,1.5599999999999998,0.001282097,0.2745231,0.04013371467590332
step_1950_iter_00_shape.ply,iter,True,2500,70,2.8000000000000003,0.0018088551,0.27404106,0.03355979919433594
step_1950_iter_01_shape.ply,iter,True,2500,50,2.0,0.00146418,0.274318,0.030852556228637695
step_1950_iter_02_shape.ply,iter,True,2500,37,1.48,0.0014651767,0.27462485,0.03746962547302246
step_1950_iter_03_shape.ply,iter,True,2500,51,2.04,0.001391403,0.27442348,0.0313260555267334
step_1960_iter_00_shape.ply,iter,True,2500,62,2.48,0.0018240265,0.27443588,0.04070878028869629
step_1960_iter_01_shape.ply,iter,True,2500,45,1.7999999999999998,0.0013272216,0.27355337,0.03463149070739746
step_1960_iter_02_shape.ply,iter,True,2500,25,1.0,0.0012211722,0.27361304,0.02745676040649414
step_1960_iter_03_shape.ply,iter,True,2500,27,1.08,0.0011151915,0.27390602,0.04100990295410156
step_1970_iter_00_shape.ply,iter,True,2500,40,1.6,0.0015198332,0.273526,0.03191733360290527
step_1970_iter_01_shape.ply,iter,True,2500,29,1.16,0.0011973679,0.27306527,0.030716657638549805
step_1970_iter_02_shape.ply,iter,True,2500,28,1.1199999999999999,0.0011107445,0.27270567,0.036905765533447266
step_1970_iter_03_shape.ply,iter,True,2500,25,1.0,0.0010915454,0.27314532,0.03230428695678711
step_1980_iter_00_shape.ply,iter,True,2500,51,2.04,0.0017372393,0.27261624,0.031026363372802734
step_1980_iter_01_shape.ply,iter,True,2500,46,1.8399999999999999,0.0011918147,0.27230814,0.03761863708496094
step_1980_iter_02_shape.ply,iter,True,2500,22,0.88,0.0010751012,0.27252424,0.049329280853271484
step_1980_iter_03_shape.ply,iter,True,2500,27,1.08,0.001078004,0.27261716,0.05652952194213867
step_1990_iter_00_shape.ply,iter,False,2500,46,1.8399999999999999,0.001649897,0.2725011,0.04341292381286621
step_1990_iter_01_shape.ply,iter,True,2500,48,1.92,0.0011769277,0.27197433,0.05355215072631836
step_1990_iter_02_shape.ply,iter,True,2500,30,1.2,0.0010606722,0.2719368,0.05415916442871094
step_1990_iter_03_shape.ply,iter,True,2500,28,1.1199999999999999,0.0010272671,0.27248067,0.037217140197753906
